CLIPONVILLE,0.666667,49.6833
SAINT-MACLOU-DE-FOLLEVILLE,1.1,49.6833
MASSY,1.4,49.6833
CRIQUIERS,1.7,49.6833
AUBERVILLE-LA-RENAULT,0.366667,49.6833
BEAUSSAULT,1.56667,49.6833
MAUCOMBLE,1.33333,49.6833
HAUTOT-SAINT-SULPICE,0.75,49.6833
MONTREUIL-EN-CAUX,1.15,49.6833
LIMPIVILLE,0.5,49.6833
LA CRIQUE,1.2,49.6833
TOTES,1.05,49.6833
LA FONTELAYE,0.95,49.6833
CRIQUETOT-SUR-OUVILLE,0.85,49.6833
SAINT-VAAST-DU-VAL,1.01667,49.6833
YVECRIQUE,0.816667,49.6833
FONGUEUSEMARE,0.3,49.6833
MALPART,2.5,49.6833
CHAMPIEN,2.85,49.6833
FOLLEVILLE,2.36667,49.6833
ESCLAINVILLERS,2.4,49.6833
ROIGLISE,2.83333,49.6833
GRATIBUS,2.55,49.6833
GRIVESNES,2.48333,49.6833
FIGNIERES,2.58333,49.6833
MARESTMONTIERS,2.53,49.6867
VAUX-LES-RUBIGNY,4.18528,49.6912
SAINT-MARD,2.75833,49.6917
GOUY-LES-GROSEILLERS,2.2175,49.6937
CONTEVILLE,1.63417,49.6945
VASSONVILLE,1.09278,49.6948
MONTCORNET,4.01723,49.6956
ANCOURTEVILLE-SUR-HERICOURT,0.663889,49.6962
OFFOY,2.0375,49.6964
CHAOURSE,4,49.7
BEAUMONT-EN-BEINE,3.13333,49.7
DERCY,3.68333,49.7
MESBRECOURT-RICHECOURT,3.55,49.7
MAYOT,3.38333,49.7
AUTREMENCOURT,3.8,49.7
SOIZE,4.08333,49.7
CUGNY,3.15,49.7
MENNESSIS,3.26667,49.7
NOUVION-ET-CATILLON,3.48333,49.7
CRECY-SUR-SERRE,3.61667,49.7
LES AYVELLES,4.76667,49.7
DONCHERY,4.86667,49.7
SIGNY-L'ABBAYE,4.41667,49.7
NOUVION-SUR-MEUSE,4.8,49.7
CHAMPIGNEUL-SUR-VENCE,4.65,49.7
SAINT-PIERRE-SUR-VENCE,4.66667,49.7
FRANCHEVAL,5.05,49.7
ESCOMBRES-ET-LE-CHESNOIS,5.11667,49.7
FLIZE,4.76667,49.7
SEDAN,4.95,49.7
VRIGNE-MEUSE,4.85,49.7
BOULZICOURT,4.7,49.7
POURU-AUX-BOIS,5.08333,49.7
OMONVILLE-LA-ROGUE,-1.85,49.7
COSQUEVILLE,-1.4,49.7
OMONVILLE-LA-PETITE,-1.88333,49.7
RETHOVILLE,-1.35,49.7
DIGULLEVILLE,-1.86667,49.7
DARGIES,2,49.7
CROISSY-SUR-CELLE,2.18333,49.7
ABANCOURT,1.76667,49.7
DAMERAUCOURT,1.91667,49.7
GOLANCOURT,3.06667,49.7
LANNOY-CUILLERE,1.75,49.7
LIBERMONT,2.96667,49.7
SOLENTE,2.88333,49.7
SAINT-THIBAULT,1.85,49.7
ROSAY,1.25,49.7
BELLENCOMBRE,1.23333,49.7
NORMANVILLE,0.6,49.7
GERVILLE,0.333333,49.7
VENTES-SAINT-REMY,1.3,49.7
ESCLAVELLES,1.38333,49.7
OUVILLE-L'ABBAYE,0.866667,49.7
ETRETAT,0.2,49.7
THIOUVILLE,0.616667,49.7
SORQUAINVILLE,0.55,49.7
MENTHEVILLE,0.416667,49.7
LINDEBEUF,0.916667,49.7
BORDEAUX-SAINT-CLAIR,0.25,49.7
MANIQUERVILLE,0.333333,49.7
AMFREVILLE-LES-CHAMPS,0.816667,49.7
EPREVILLE,0.366667,49.7
SAINT-SAIRE,1.5,49.7
BEC-DE-MORTAGNE,0.45,49.7
VIBEUF,0.9,49.7
NESLE-HODENG,1.5,49.7
ANVEVILLE,0.733333,49.7
YPREVILLE-BIVILLE,0.533333,49.7
SEVIS,1.16667,49.7
BELLEVILLE-EN-CAUX,0.983333,49.7
DAUBEUF-SERVILLE,0.483333,49.7
LES LOGES,0.283333,49.7
HERICOURT-EN-CAUX,0.7,49.7
WARSY,2.65,49.7
VILLERS-LES-ROYE,2.73333,49.7
ROGY,2.21667,49.7
ERCHEU,2.93333,49.7
ROYE,2.8,49.7
CARREPUIS,2.83333,49.7
SOURDON,2.4,49.7
BOUSSICOURT,2.58333,49.7
DAVENESCOURT,2.6,49.7
BOUILLANCOURT-LA-BATAILLE,2.53333,49.7
HALLIVILLERS,2.28333,49.7
CHIRMONT,2.4,49.7
THOIX,2.06667,49.7
BELLEUSE,2.11667,49.7
BECQUIGNY,2.61667,49.7
GUERBIGNY,2.66667,49.7
FRANSURES,2.23333,49.7
MONSURES,2.16667,49.7
L'ECHELLE-SAINT-AURIN,2.71667,49.7
LAWARDE-MAUGER-L'HORTOY,2.28333,49.7
LA FALOISE,2.35,49.7
VAL-DE-SAANE,0.964444,49.7045
CALLEVILLE-LES-DEUX-EGLISES,1.02306,49.7062
RAILLIMONT,4.15,49.7083
GLAIRE,4.91473,49.7109
SAINT-GERMAIN-DES-VAUX,-1.92054,49.7127
AUDERVILLE,-1.93104,49.7136
ANNOIS,3.16667,49.7167
MONTIGNY-SUR-CRECY,3.58333,49.7167
LY-FONTAINE,3.3,49.7167
BRISSAY-CHOIGNY,3.36667,49.7167
PARGNY-LES-BOIS,3.61667,49.7167
CHERY-LES-ROZOY,4.08333,49.7167
RENANSART,3.45,49.7167
VENDEUIL,3.35,49.7167
FLAVY-LE-MARTEL,3.2,49.7167
AGNICOURT-ET-SECHELLES,3.95,49.7167
DOLIGNON,4.08333,49.7167
ROZOY-SUR-SERRE,4.13333,49.7167
JUSSY,3.23333,49.7167
SAINT-PIERREMONT,3.88333,49.7167
REMIGNY,3.28333,49.7167
OLLEZY,3.13333,49.7167
VINCY-REUIL-ET-MAGNY,4.05,49.7167
BOIS-LES-PARGNY,3.65,49.7167
ERLON,3.71667,49.7167
LA NEUVILLE-BOSMONT,3.85,49.7167
ROUVROY-SUR-SERRE,4.16667,49.7167
VOYENNE,3.71667,49.7167
THIN-LE-MOUTIER,4.5,49.7167
GIVONNE,4.98333,49.7167
CHALANDRY-ELAIRE,4.75,49.7167
SAINT-MARCEAU,4.73333,49.7167
MARANWEZ,4.35,49.7167
MONDIGNY,4.63333,49.7167
FLOING,4.93333,49.7167
SAINT-JEAN-AUX-BOIS,4.3,49.7167
GRUYERES,4.6,49.7167
DAIGNY,5,49.7167
VILLERS-CERNAY,5.03333,49.7167
ROMESCAMPS,1.8,49.7167
BOUELLES,1.5,49.7167
BEUZEVILLE-LA-GUERARD,0.616667,49.7167
TOURVILLE-LES-IFS,0.4,49.7167
HARCANVILLE,0.716667,49.7167
IMBLEVILLE,0.95,49.7167
DOUDEVILLE,0.8,49.7167
FROBERVILLE,0.333333,49.7167
ROBERTOT,0.7,49.7167
SOMMESNIL,0.666667,49.7167
THIERGEVILLE,0.516667,49.7167
BERVILLE,0.833333,49.7167
CARVILLE-POT-DE-FER,0.716667,49.7167
BIVILLE-LA-BAIGNARDE,1.05,49.7167
BOUDEVILLE,0.883333,49.7167
SAINT-DENIS-SUR-SCIE,1.1,49.7167
NEUVILLE-FERRIERES,1.46667,49.7167
LE TORP-MESNIL,0.9,49.7167
THIETREVILLE,0.516667,49.7167
CRESSY,1.16667,49.7167
RONCHOIS,1.63333,49.7167
BENOUVILLE,0.25,49.7167
CLEUVILLE,0.633333,49.7167
BALATRE,2.86667,49.7167
CONTOIRE,2.55,49.7167
SENTELIE,2.03333,49.7167
BREUIL,2.95,49.7167
BUVERCHY,2.96667,49.7167
GRECOURT,2.98333,49.7167
COURCELLES-SOUS-THOIX,2.08333,49.7167
THORY,2.43333,49.7167
HARGICOURT,2.53333,49.7167
ESMERY-HALLON,3.01667,49.7167
BILLANCOURT,2.88333,49.7167
MOYENCOURT,2.93333,49.7167
ANDECHY,2.71667,49.7167
BROUCHY,3.1,49.7167
PIERREPONT-SUR-AVRE,2.55,49.7167
GOYENCOURT,2.76667,49.7167
CRESSY-OMENCOURT,2.91667,49.7167
BIARRE,2.86667,49.7167
AUBVILLERS,2.48333,49.7167
AUFFAY,1.10028,49.7181
SAINTE-GENEVIEVE,4.07139,49.7195
ERCHES,2.67056,49.7225
SAINT-VALERY,1.73445,49.7262
HESCAMPS,1.87111,49.7287
MEREAUCOURT,1.93417,49.7292
FOUILLOY,1.82667,49.7331
SOMMETTE-EAUCOURT,3.11667,49.7333
MARLE,3.76667,49.7333
GIBERCOURT,3.28333,49.7333
TAVAUX-ET-PONTSERICOURT,3.91667,49.7333
BOSMONT-SUR-SERRE,3.86667,49.7333
SURFONTAINE,3.45,49.7333
LA FERTE-CHEVRESIS,3.56667,49.7333
CLASTRES,3.23333,49.7333
PARFONDEVAL,4.16667,49.7333
CILLY,3.83333,49.7333
GRANDRIEUX,4.18333,49.7333
HINACOURT,3.28333,49.7333
VIGNEUX-HOCQUET,3.98333,49.7333
RENNEVAL,4.05,49.7333
MARCY-SOUS-MARLE,3.73333,49.7333
RESIGNY,4.2,49.7333
LA CHAPELLE,5.01667,49.7333
SAINT-MENGES,4.93333,49.7333
EVIGNY,4.66667,49.7333
LA FRANCHEVILLE,4.71667,49.7333
VRIGNE-AUX-BOIS,4.85,49.7333
LE FRETY,4.28333,49.7333
LUMES,4.78333,49.7333
WARNECOURT,4.65,49.7333
VILLERS-SEMEUSE,4.75,49.7333
VIVIER-AU-COURT,4.83333,49.7333
FAGNON,4.63333,49.7333
GOURCHELLES,1.78333,49.7333
OHERVILLE,0.683333,49.7333
OURVILLE-EN-CAUX,0.6,49.7333
HAUDRICOURT,1.7,49.7333
PRETOT-VICQUEMARE,0.85,49.7333
FLAMETS-FRETILS,1.6,49.7333
CONTREMOULINS,0.433333,49.7333
VALMONT,0.516667,49.7333
HEUGLEVILLE-SUR-SCIE,1.1,49.7333
LE HANOUARD,0.666667,49.7333
QUIEVRECOURT,1.41667,49.7333
CROPUS,1.15,49.7333
SAINT-HELLIER,1.18333,49.7333
TOUSSAINT,0.433333,49.7333
POMMEREVAL,1.31667,49.7333
GANZEVILLE,0.416667,49.7333
VATTETOT-SUR-MER,0.283333,49.7333
BULLY,1.36667,49.7333
ROUTES,0.75,49.7333
NEUFCHATEL-EN-BRAY,1.45,49.7333
CRIQUEBEUF-EN-CAUX,0.333333,49.7333
YPORT,0.316667,49.7333
GRAVAL,1.55,49.7333
ETALLEVILLE,0.833333,49.7333
RIVILLE,0.566667,49.7333
GRUNY,2.83333,49.7333
HOMBLEUX,2.98333,49.7333
LOUVRECHY,2.4,49.7333
SAUVILLERS-MONGIVAL,2.46667,49.7333
CHAUSSOY-EPAGNY,2.33333,49.7333
BRASSY,2.05,49.7333
CONTY,2.15,49.7333
GUIZANCOURT,2,49.7333
DAMERY,2.75,49.7333
FRESNOY-LES-ROYE,2.78333,49.7333
LANGUEVOISIN-QUIQUERY,2.93333,49.7333
ARVILLERS,2.65,49.7333
MUILLE-VILLETTE,3.06667,49.7333
MARCHE-ALLOUARDE,2.86667,49.7333
RETHONVILLERS,2.86667,49.7333
BRACHES,2.51667,49.7333
EPPEVILLE,3.05,49.7333
FLERS-SUR-NOYE,2.25,49.7333
EQUENNES-ERAMECOURT,1.96,49.7339
MONTESCOURT-LIZEROLLES,3.2575,49.7387
VEAUVILLE-LES-QUELLES,0.705833,49.7392
BOSQUEL,2.21806,49.7392
ARCHON,4.11667,49.7417
LA NEUVILLE-SIRE-BERNARD,2.515,49.742
BRISSY-HAMEGICOURT,3.38028,49.7437
BEAUVAL-EN-CAUX,1.01861,49.7445
PARVILLERS-LE-QUESNOY,2.73861,49.7467
PITHON,3.1,49.75
SONS-ET-RONCHERES,3.66667,49.75
ALAINCOURT,3.36667,49.75
CERIZY,3.33333,49.75
BENAY,3.31667,49.75
THIERNU,3.8,49.75
DOHIS,4.13333,49.75
CHEVRESIS-MONCEAU,3.56667,49.75
TUGNY-ET-PONT,3.15,49.75
CHATILLON-LES-SONS,3.68333,49.75
SAINT-SIMON,3.16667,49.75
MOY-DE-L'AISNE,3.36667,49.75
MONTIGNY-SOUS-MARLE,3.8,49.75
THIS,4.61667,49.75
VILLE-SUR-LUMES,4.8,49.75
LEPRON-LES-VALLEES,4.45,49.75
LA FEREE,4.3,49.75
CLAVY-WARBY,4.55,49.75
ISSANCOURT-ET-RUMEL,4.81667,49.75
MARLEMONT,4.36667,49.75
NEUVILLE-LES-THIS,4.6,49.75
BOSSEVAL-ET-BRIANCOURT,4.86667,49.75
PRIX-LES-MEZIERES,4.68333,49.75
ILLY,4.96667,49.75
FLEIGNEUX,4.95,49.75
ESCLES-SAINT-PIERRE,1.8,49.75
QUINCAMPOIX-FLEUZY,1.76667,49.75
NOTRE-DAME-DU-PARC,1.13333,49.75
FULTOT,0.8,49.75
SAINT-MARTIN-L'HORTIER,1.4,49.75
ILLOIS,1.65,49.75
FRESLES,1.35,49.75
MORTEMER,1.55,49.75
COLLEVILLE,0.466667,49.75
BENESVILLE,0.833333,49.75
LE CATELIER,1.15,49.75
SAINT-VAAST-DIEPPEDALLE,0.716667,49.75
GERPONVILLE,0.566667,49.75
SAINT-PIERRE-BENOUVILLE,0.966667,49.75
SAINT-LAURENT-EN-CAUX,0.883333,49.75
LESTANVILLE,0.966667,49.75
GONNEVILLE-SUR-SCIE,1.08333,49.75
GRAINVILLE-LA-TEINTURIERE,0.65,49.75
FECAMP,0.366667,49.75
ARDOUVAL,1.26667,49.75
BOSVILLE,0.683333,49.75
REUVILLE,0.866667,49.75
SAINT-LEONARD,0.366667,49.75
AUZOUVILLE-SUR-SAANE,0.933333,49.75
MAILLY-RAINEVAL,2.45,49.75
FAMECHON,2.05,49.75
FLEURY,2.11667,49.75
TILLOY-LES-CONTY,2.18333,49.75
CREMERY,2.83333,49.75
JUMEL,2.35,49.75
HERLY,2.88333,49.75
CONTRE,2.1,49.75
THIEULLOY-LA-VILLE,1.93333,49.75
FOLIES,2.66667,49.75
SAULCHOY-SOUS-POIX,1.93333,49.75
BOUCHOIR,2.68333,49.75
HAM,3.06667,49.75
FREMONTIERS,2.06667,49.75
AILLY-SUR-NOYE,2.36667,49.75
BERGICOURT,2.01667,49.75
VELENNES,2.1,49.75
ESSERTAUX,2.25,49.75
SAINTE-SEGREE,1.91667,49.75
LA CHAVATTE,2.76667,49.75
HANGEST-EN-SANTERRE,2.6,49.75
LIANCOURT-FOSSE,2.81667,49.75
LE PLESSIER-ROZAINVILLERS,2.55306,49.7503
DURY,3.12889,49.7506
OFFOY,3.00833,49.7583
CUIRY-LES-IVIERS,4.10973,49.7614
BRETTEVILLE-SAINT-LAURENT,0.874722,49.7631
LACHAPELLE,1.95722,49.7653
SURY,4.60917,49.7659
MORGNY-EN-THIERACHE,4.06667,49.7667
BRUNEHAMEL,4.18333,49.7667
BRAY-SAINT-CHRISTOPHE,3.15,49.7667
SAINT-CLEMENT,4.06667,49.7667
DAGNY-LAMBERCY,4.03333,49.7667
LES AUTELS,4.2257,49.7667
BERTHENICOURT,3.38333,49.7667
DOUCHY,3.11667,49.7667
ARTEMPS,3.18333,49.7667
ROGNY,3.81667,49.7667
PARPEVILLE,3.55,49.7667
ESSIGNY-LE-GRAND,3.28333,49.7667
MEZIERES-SUR-OISE,3.4,49.7667
SERY-LES-MEZIERES,3.41667,49.7667
LOGNY-BOGNY,4.4,49.7667
NEUFMAISON,4.5,49.7667
SAINT-LAURENT,4.75,49.7667
CHARLEVILLE-MEZIERES,4.71667,49.7667
SAINT-MARCEL,4.56667,49.7667
GERNELLE,4.81667,49.7667
WARCQ,4.68333,49.7667
LIART,4.33333,49.7667
VAUX-VILLAINE,4.46667,49.7667
SAINTE-BEUVE-EN-RIVIERE,1.53333,49.7667
LE CAULE-SAINTE-BEUVE,1.58333,49.7667
BELMESNIL,1.05,49.7667
GONNETOT,0.9,49.7667
MESNIERES-EN-BRAY,1.38333,49.7667
AUVILLIERS,1.58333,49.7667
NULLEMONT,1.63333,49.7667
HAUTOT-L'AUVRAY,0.75,49.7667
LES CENT-ACRES,1.15,49.7667
MENONVAL,1.5,49.7667
SAINT-MARDS,1.01667,49.7667
BERTREVILLE,0.583333,49.7667
SAANE-SAINT-JUST,0.933333,49.7667
THEROULDEVILLE,0.516667,49.7667
SAINT-GERMAIN-SUR-EAULNE,1.51667,49.7667
THEUVILLE-AUX-MAILLOTS,0.55,49.7667
AUMALE,1.75,49.7667
LAMBERVILLE,1,49.7667
SAINTE-HELENE-BONDEVILLE,0.466667,49.7667
ANGERVILLE-LA-MARTEL,0.5,49.7667
SAINT-OUEN-LE-MAUGER,0.966667,49.7667
SASSETOT-LE-MALGARDE,0.9,49.7667
CANVILLE-LES-DEUX-EGLISES,0.833333,49.7667
HEBERVILLE,0.8,49.7667
GONZEVILLE,0.816667,49.7667
SENNEVILLE-SUR-FECAMP,0.416667,49.7667
MUCHEDENT,1.18333,49.7667
MORISEL,2.48333,49.7667
ROUY-LE-PETIT,2.95,49.7667
NESLE,2.91667,49.7667
BEAUFORT-EN-SANTERRE,2.66667,49.7667
SANCOURT,3.03333,49.7667
ROUVREL,2.41667,49.7667
ROUVROY-EN-SANTERRE,2.71667,49.7667
VOYENNES,2.98333,49.7667
FOUQUESCOURT,2.75,49.7667
FRESNOY-EN-CHAUSSEE,2.58333,49.7667
FOURCIGNY,1.83333,49.7667
DOUILLY,3.05,49.7667
LE QUESNEL,2.61667,49.7667
MEIGNEUX,1.88333,49.7667
ORESMAUX,2.26667,49.7667
HATTENCOURT,2.78333,49.7667
MARLERS,1.85,49.7667
MESNIL-SAINT-NICAISE,2.91667,49.7667
ETALON,2.85,49.7667
FRANSART,2.76667,49.7667
POTTE,2.9,49.7667
MOREUIL,2.48333,49.7667
WARVILLERS,2.68333,49.7667
BLANGY-SOUS-POIX,2,49.7667
LIGNIERES-CHATELAIN,1.86667,49.7667
CURCHY,2.86667,49.7667
VILLECOURT,2.96667,49.7667
MONCEAU-LE-NEUF-ET-FAUCOUZY,3.61584,49.7698
FONCHES-FONCHETTE,2.8175,49.7756
POIX-DE-PICARDIE,1.98417,49.7759
BLANCHEFOSSE-ET-BAY,4.23584,49.7775
BERLANCOURT,3.75806,49.7787
ANGLESQUEVILLE-LA-BRAS-LONG,0.782222,49.7803
MONT-SAINT-JEAN,4.2,49.7833
HAPPENCOURT,3.18333,49.7833
CHATILLON-SUR-OISE,3.4,49.7833
SERAUCOURT-LE-GRAND,3.21667,49.7833
VILLERS-LE-SEC,3.5,49.7833
URVILLERS,3.31667,49.7833
NAMPCELLES-LA-COUR,4,49.7833
PRISCES,3.86667,49.7833
LUGNY,3.81667,49.7833
BURELLES,3.9,49.7833
VOHARIES,3.8,49.7833
GERMAINE,3.11667,49.7833
LA NEUVILLE-HOUSSET,3.71667,49.7833
COINGT,4.08333,49.7833
HOURY,3.85,49.7833
HOUSSET,3.7,49.7833
AUBIGNY-AUX-KAISNES,3.11667,49.7833
VILLERS-SAINT-CHRISTOPHE,3.1,49.7833
BRAYE-EN-THIERACHE,3.96667,49.7833
GRONARD,3.88333,49.7833
PLEINE-SELVE,3.51667,49.7833
HARY,3.93333,49.7833
IVIERS,4.13333,49.7833
HAUDRECY,4.61667,49.7833
ROUVROY-SUR-AUDRY,4.48333,49.7833
MONTCY-NOTRE-DAME,4.75,49.7833
REMILLY-LES-POTHEES,4.51667,49.7833
BELVAL,4.63333,49.7833
AOUSTE,4.31667,49.7833
AIGLEMONT,4.78333,49.7833
AUBIGNY-LES-POTHEES,4.43333,49.7833
LA GRANDVILLE,4.8,49.7833
BIVILLE-LA-RIVIERE,0.933333,49.7833
BURES-EN-BRAY,1.33333,49.7833
SAINT-HONORE,1.15,49.7833
ROYVILLE,0.95,49.7833
MARQUES,1.7,49.7833
ELETOT,0.45,49.7833
OUAINVILLE,0.583333,49.7833
SAINT-CRESPIN,1.11667,49.7833
LES GRANDES-VENTES,1.23333,49.7833
TOCQUEVILLE-EN-CAUX,0.9,49.7833
VATIERVILLE,1.5,49.7833
CRIQUETOT-SUR-LONGUEVILLE,1.08333,49.7833
RAINFREVILLE,0.933333,49.7833
BACQUEVILLE-EN-CAUX,1,49.7833
SASSEVILLE,0.683333,49.7833
MORIENNE,1.71667,49.7833
FESQUES,1.48333,49.7833
ANCRETTEVILLE-SUR-MER,0.516667,49.7833
CANY-BARVILLE,0.633333,49.7833
LUCY,1.45,49.7833
BRAMETOT,0.866667,49.7833
MESNIL-FOLLEMPRISE,1.3,49.7833
MEZIERES-EN-SANTERRE,2.55,49.7833
GUYENCOURT-SUR-NOYE,2.36667,49.7833
HALLU,2.8,49.7833
MORVILLERS-SAINT-SATURNIN,1.83333,49.7833
GRATTEPANCHE,2.28333,49.7833
LOEUILLY,2.16667,49.7833
MOYENCOURT-LES-POIX,2.03333,49.7833
ESTREES-SUR-NOYE,2.33333,49.7833
ROUY-LE-GRAND,2.95,49.7833
EPLESSIER,1.95,49.7833
PARGNY,2.95,49.7833
VRELY,2.68333,49.7833
SAINT-SAUFLIEU,2.25,49.7833
CROIXRAULT,1.98333,49.7833
GAUVILLE,1.78333,49.7833
PUNCHY,2.81667,49.7833
REMIENCOURT,2.38333,49.7833
DOMMARTIN,2.4,49.7833
CAULIERES,1.9,49.7833
VILLERS-AUX-ERABLES,2.53333,49.7833
BEAUCOURT-EN-SANTERRE,2.58333,49.7833
MORCHAIN,2.9,49.7833
CHILLY,2.76667,49.7833
LANDES-VIEILLES-ET-NEUVES,1.62945,49.7873
NEUVILLE-LES-LOEUILLY,2.18334,49.7912
MAUCOURT,2.75445,49.7939
FONTAINE-LES-CLERCS,3.21667,49.8
BANCIGNY,4.01667,49.8
CASTRES,3.23333,49.8
SISSY,3.43333,49.8
SAINT-GOBERT,3.81667,49.8
RIBEMONT,3.46667,49.8
GRUGIES,3.26667,49.8
JEANTES,4.05,49.8
MARFONTAINE,3.78333,49.8
PLOMION,4.01667,49.8
SAVY,3.18333,49.8
HARCIGNY,3.98333,49.8
ITANCOURT,3.35,49.8
FLUQUIERES,3.15,49.8
CONTESCOURT,3.23333,49.8
ROUGERIES,3.8,49.8
CERNION,4.425,49.8
TOURNES,4.63333,49.8
HAM-LES-MOINES,4.6,49.8
L'ECHELLE,4.46667,49.8
PREZ,4.35,49.8
DAMOUZY,4.66667,49.8
RUMIGNY,4.26667,49.8
RICHEMONT,1.65,49.8
OCQUEVILLE,0.683333,49.8
AUBEGUIMONT,1.66667,49.8
CLAIS,1.45,49.8
BERTREVILLE-SAINT-OUEN,1.05,49.8
CRASVILLE-LA-MALLET,0.716667,49.8
OSMOY-SAINT-VALERY,1.31667,49.8
DROSAY,0.733333,49.8
ECRETTEVILLE-SUR-MER,0.483333,49.8
CANOUVILLE,0.6,49.8
TORCY-LE-GRAND,1.18333,49.8
CLASVILLE,0.616667,49.8
OMONVILLE,1.05,49.8
LAMMERVILLE,0.983333,49.8
AUTIGNY,0.866667,49.8
CRASVILLE-LA-ROCQUEFORT,0.866667,49.8
ERMENOUVILLE,0.783333,49.8
LINTOT-LES-BOIS,1.06667,49.8
BAILLEUL-NEUVILLE,1.41667,49.8
SAINTE-FOY,1.13333,49.8
SAINTE-COLOMBE,0.766667,49.8
CRIQUETOT-LE-MAUCONDUIT,0.566667,49.8
BOURVILLE,0.816667,49.8
ELLECOURT,1.71667,49.8
LONGUEVILLE-SUR-SCIE,1.1,49.8
VINNEMERVILLE,0.533333,49.8
BAILLOLET,1.43333,49.8
VENESTANVILLE,0.9,49.8
SAINT-PIERRE-EN-PORT,0.483333,49.8
CROIX-MOLIGNEAUX,2.98333,49.8
NAMPTY,2.2,49.8
BETTEMBOS,1.88333,49.8
Y,2.98333,49.8
MATIGNY,3,49.8
BETHENCOURT-SUR-SOMME,2.96667,49.8
OMIECOURT,2.83333,49.8
LICOURT,2.88333,49.8
THENNES,2.46667,49.8
QUIVIERES,3.03333,49.8
COTTENCHY,2.38333,49.8
PUZEAUX,2.83333,49.8
FOSSEMANANT,2.2,49.8
PROUZEL,2.2,49.8
MEHARICOURT,2.73333,49.8
HAILLES,2.43333,49.8
OFFIGNIES,1.85,49.8
RUMIGNY,2.28333,49.8
FALVY,2.95,49.8
LAMARONDE,1.9,49.8
EPENANCOURT,2.91667,49.8
HEBECOURT,2.25,49.8
NAMPS-MAISNIL,2.10695,49.8028
SASSETOT-LE-MAUCONDUIT,0.528333,49.8037
FRANQUEVILLE,3.80945,49.81
CALLENGEVILLE,1.51972,49.8106
CLIRON,4.61334,49.8109
COURCELLES-SOUS-MOYENCOURT,2.04445,49.8134
BUTOT-VENESVILLE,0.588056,49.8145
LAFRESGUIMONT-SAINT-MARTIN,1.80889,49.8153
GERCY,3.86667,49.8167
LE HERIE-LA-VIEVILLE,3.63333,49.8167
ROUPY,3.18333,49.8167
VAUX-EN-VERMANDOIS,3.15,49.8167
FORESTE,3.1,49.8167
CHEVENNES,3.73333,49.8167
SAINS-RICHAUMONT,3.7,49.8167
BEAUVOIS-EN-VERMANDOIS,3.1,49.8167
ETREILLERS,3.15,49.8167
LANDIFAY-ET-BERTAIGNEMONT,3.6,49.8167
REGNY,3.41667,49.8167
THENAILLES,3.95,49.8167
THENELLES,3.46667,49.8167
NEUVILLE-SAINT-AMAND,3.33333,49.8167
DALLON,3.23333,49.8167
GAUCHY,3.26667,49.8167
HOULDIZY,4.66667,49.8167
MURTIN-ET-BOGNY,4.53333,49.8167
MARBY,4.41667,49.8167
NOUZONVILLE,4.75,49.8167
GESPUNSART,4.83333,49.8167
NEUFMANIL,4.8,49.8167
HANNAPPES,4.21667,49.8167
BLOMBAY,4.45,49.8167
SORMONNE,4.56667,49.8167
LONNY,4.58333,49.8167
SAINT-RIQUIER-ES-PLAINS,0.666667,49.8167
TORCY-LE-PETIT,1.18333,49.8167
PLEINE-SEVE,0.75,49.8167
GRUCHET-SAINT-SIMEON,0.9,49.8167
DENESTANVILLE,1.08333,49.8167
GREUVILLE,0.916667,49.8167
CROIXDALLE,1.36667,49.8167
VITTEFLEUR,0.65,49.8167
LA CHAPELLE-DU-BOURGAY,1.15,49.8167
NEVILLE,0.716667,49.8167
FONTAINE-LE-DUN,0.85,49.8167
BRACHY,0.95,49.8167
CROSVILLE-SUR-SCIE,1.08333,49.8167
RICARVILLE-DU-VAL,1.28333,49.8167
LE MESNIL-DURDENT,0.766667,49.8167
HERMANVILLE,0.983333,49.8167
SAINT-VAAST-D'EQUIQUEVILLE,1.26667,49.8167
RETONVAL,1.6,49.8167
SAINT-PIERRE-LE-VIGER,0.85,49.8167
HOUDETOT,0.8,49.8167
QUEVAUVILLERS,2.08333,49.8167
LIHONS,2.76667,49.8167
CAYEUX-EN-SANTERRE,2.6,49.8167
THEZY-GLIMONT,2.43333,49.8167
CHAULNES,2.8,49.8167
PERTAIN,2.86667,49.8167
BEAUCAMPS-LE-JEUNE,1.76667,49.8167
FRICAMPS,2,49.8167
BERTEAUCOURT-LES-THENNES,2.46667,49.8167
PLACHY-BUYON,2.21667,49.8167
THIEULLOY-L'ABBAYE,1.93333,49.8167
CAIX,2.65,49.8167
DEMUIN,2.55,49.8167
DOMART-SUR-LA-LUCE,2.48333,49.8167
ROSIERES-EN-SANTERRE,2.71667,49.8167
HYENCOURT-LE-GRAND,2.83333,49.8167
UGNY-L'EQUIPEE,3.06667,49.8167
BUSSY-LES-POIX,2.01667,49.8167
HANGARD,2.51667,49.8167
SAINS-EN-AMIENOIS,2.31667,49.8167
FLAIGNES-HAVYS,4.40139,49.8187
SAINT-PIERRE-LES-FRANQUEVILLE,3.82361,49.8195
AUBERMESNIL-AUX-ERABLES,1.56667,49.8256
MESNIL-SAINT-LAURENT,3.35,49.8333
LOGNY-LES-AUBENTON,4.2,49.8333
AUBENTON,4.2,49.8333
ORIGNY-SAINTE-BENOITE,3.5,49.8333
LEME,3.76667,49.8333
